"SERIAL #","PEAK_ID","EMPLOYEE_ID","PEAKEVAL_ID","POS","POSUNC","E","EUNC","AREA","AREAUNC","FWHM","FWHMUNC","CREATIONDATE","PEAKEVALPEAK_ID","HEIGHT","HEIGHTUNC","BACKGROUND","EFF","EFFUNC","EFF.CORR.AREA","EFF.CORR.AREA UNC"
37,-1,1,242,3365.540965,1.013961,841.285769,0.451047,1901.7,529.8,6.10,0.04,17/02/2022 08:56:22,-1,210.666,58.750,19112,0,0,0.0,0.0
38,-1,1,242,3430.348021,1.011067,857.484098,0.449579,55169.0,3193.3,7.26,0.82,17/02/2022 08:56:22,-1,2353.246,1899.926,19323,0,0,0.0,0.0
39,-1,1,242,3435.451713,1.058953,858.759751,0.456335,38835.5,2960.7,7.26,0.82,17/02/2022 08:56:22,-1,1656.539,1361.984,19357,0,0,0.0,0.0
40,-1,1,242,4030.610102,0.212277,1007.517805,0.368630,11944.1,910.4,7.76,0.56,17/02/2022 08:56:22,-1,1445.520,82.762,24216,0,0,0.0,0.0
41,-1,1,242,4056.279123,0.770851,1013.933700,0.412458,3281.8,716.2,7.76,0.56,17/02/2022 08:56:22,-1,397.172,78.435,24655,0,0,0.0,0.0
42,-1,1,242,4176.742947,0.049602,1044.043271,0.364648,250371.1,1403.8,6.53,0.06,17/02/2022 08:56:22,-1,24248.549,689.139,26861,0,0,0.0,0.0
43,-1,1,242,4325.745842,0.438277,1081.286098,0.380729,5682.6,810.7,7.15,1.08,17/02/2022 08:56:22,-1,746.804,94.903,30611,0,0,0.0,0.0
44,-1,1,242,4462.667603,0.137111,1115.509281,0.366904,19673.0,873.9,7.14,0.34,17/02/2022 08:56:22,-1,2587.017,103.692,35110,0,0,0.0,0.0
47,-1,1,242,4693.220670,0.525182,1173.135328,0.390228,5155.7,993.4,8.26,1.44,17/02/2022 08:56:22,-1,586.158,81.673,23330,0,0,0.0,0.0
48,-1,1,242,4852.161182,0.295799,1212.862033,0.377077,7586.8,536.3,7.78,0.26,17/02/2022 08:56:22,-1,916.349,62.675,17974,0,0,0.0,0.0
49,-1,1,242,4865.390699,0.129100,1216.168711,0.371379,17100.8,627.5,7.78,0.26,17/02/2022 08:56:22,-1,2065.461,68.338,17465,0,0,0.0,0.0
50,-1,1,242,4914.670473,0.428257,1228.486042,0.385959,4697.9,501.5,7.78,0.26,17/02/2022 08:56:22,-1,567.417,57.948,15470,0,0,0.0,0.0
51,-1,1,242,4929.797655,1.880106,1232.267036,0.598781,1041.5,463.6,7.78,0.26,17/02/2022 08:56:22,-1,125.789,55.614,14825,0,0,0.0,0.0
53,-1,1,242,5271.001586,0.041233,1317.549935,0.378768,219385.8,2712.8,7.15,0.05,17/02/2022 08:56:22,-1,19758.084,392.407,7526,0,0,0.0,0.0
54,-1,1,242,5323.956830,0.335031,1330.785939,0.389153,4311.7,532.5,7.86,0.90,17/02/2022 08:56:22,-1,515.224,47.790,7551,0,0,0.0,0.0
55,-1,1,242,5383.467607,0.642615,1345.660480,0.414113,2037.9,412.9,7.37,1.58,17/02/2022 08:56:22,-1,259.759,46.965,7681,0,0,0.0,0.0
57,-1,1,242,5462.221340,0.270323,1365.344739,0.389907,98060.0,10935.6,7.20,0.01,17/02/2022 08:56:22,-1,8286.407,992.289,8699,0,0,0.0,0.0
58,-1,1,242,5467.273792,0.560538,1366.607584,0.408912,170211.8,26668.2,7.20,0.01,17/02/2022 08:56:22,-1,14383.483,2384.232,8694,0,0,0.0,0.0
59,-1,1,242,5475.844801,0.012745,1368.749882,0.384435,20263244.4,34180.1,7.20,0.01,17/02/2022 08:56:22,-1,1712314.111,14988.420,8060,0,0,0.0,0.0
60,-1,1,242,5500.148798,0.890108,1374.824593,0.444807,2064.8,628.1,7.20,0.01,17/02/2022 08:56:22,-1,174.486,52.723,7118,0,0,0.0,0.0
61,-1,1,242,5583.876376,0.729834,1395.752050,0.428602,1152.2,318.0,6.23,1.80,17/02/2022 08:56:22,-1,173.789,42.341,5249,0,0,0.0,0.0
62,-1,1,242,5843.214792,0.186054,1460.572909,0.399757,7002.6,441.0,8.38,0.49,17/02/2022 08:56:22,-1,785.207,38.173,4850,0,0,0.0,0.0
63,-1,1,242,5901.033116,0.076685,1475.024426,0.399736,119883.7,875.4,7.49,0.09,17/02/2022 08:56:22,-1,9953.784,424.906,4909,0,0,0.0,0.0
64,-1,1,242,6100.526237,0.024638,1524.887133,0.407514,526729.5,914.7,7.53,0.03,17/02/2022 08:56:22,-1,42534.893,524.331,4979,0,0,0.0,0.0
65,-1,1,242,6385.795298,0.272490,1596.189279,0.425899,5771.1,390.2,9.46,0.64,17/02/2022 08:56:22,-1,573.364,33.987,5058,0,0,0.0,0.0
66,-1,1,242,6417.900472,0.704258,1604.213871,0.457206,2199.3,323.3,9.46,0.64,17/02/2022 08:56:22,-1,218.497,30.093,5074,0,0,0.0,0.0
67,-1,1,242,6603.037551,0.331814,1650.488328,0.439088,4851.1,379.1,9.59,0.81,17/02/2022 08:56:22,-1,475.377,34.370,5134,0,0,0.0,0.0
68,-1,1,242,6917.948694,0.374606,1729.199424,0.457732,10027.6,2299.4,7.82,0.05,17/02/2022 08:56:22,-1,744.397,154.492,5473,0,0,0.0,0.0
69,-1,1,242,6930.532902,0.052425,1732.344809,0.448948,843302.5,3534.8,7.82,0.05,17/02/2022 08:56:22,-1,62602.604,2392.495,6147,0,0,0.0,0.0
70,-1,1,242,7152.783154,1.217550,1787.895593,0.552822,1570.5,459.9,9.93,3.04,17/02/2022 08:56:22,-1,148.543,38.004,6790,0,0,0.0,0.0
71,-1,1,242,7284.873620,0.836537,1820.911208,0.513861,1038.9,330.1,5.82,2.02,17/02/2022 08:56:22,-1,167.558,49.632,6926,0,0,0.0,0.0
72,-1,1,242,7487.225442,0.942235,1871.488439,0.536338,2193.8,480.0,10.15,1.05,17/02/2022 08:56:22,-1,203.006,37.547,7258,0,0,0.0,0.0
73,-1,1,242,7519.824481,0.397140,1879.636471,0.493992,5273.0,594.9,10.15,1.05,17/02/2022 08:56:22,-1,487.948,39.537,7308,0,0,0.0,0.0
74,-1,1,242,7691.875169,0.895398,1922.640024,0.543177,2398.7,493.0,10.27,2.21,17/02/2022 08:56:22,-1,219.488,39.675,7638,0,0,0.0,0.0
75,-1,1,242,8042.492937,0.899372,2010.275884,0.564923,1013.4,355.4,5.64,2.17,17/02/2022 08:56:22,-1,168.805,55.404,8407,0,0,0.0,0.0
